Brain rank,Model,Brain-Score,IT,Behaviour,Imagenet,NetDissect Units,NetDissect Ratio,NetDissect Concepts
1,"densenet-169
Huang et al., 2016",0.549,0.606,0.378,75.9,720,0.4326923077,175
2,"cornet_s
Kubilius et al., 2018",0.544,0.6,0.382,74.7,333,0.650390625,111
3,"resnet-101_v2
He et al., 2015",0.542,0.585,0.389,77.4,1333,0.6508789063,194
4,"densenet-201
Huang et al., 2016",0.541,0.601,0.368,77.2,812,0.4229166667,184
5,"densenet-121
Huang et al., 2016",0.541,0.597,0.369,74.5,445,0.4345703125,135
6,"resnet-152_v2
He et al., 2015",0.541,0.589,0.377,77.8,1323,0.6459960938,195
7,"resnet-50_v2
He et al., 2015",0.54,0.589,0.377,75.6,1321,0.6450195313,194
8,"xception
Chollet et al., 2016",0.533,0.565,0.361,79,1136,0.5546875,138
9,"inception_v2
Szegedy et al., 2015",0.532,0.593,0.357,73.9,,,
10,"inception_v1
Szegedy et al., 2014",0.532,0.583,0.362,69.8,,,
11,"resnet-18
He et al., 2015",0.531,0.583,0.364,69.8,326,0.63671875,107
12,"nasnet_mobile
Zoph et al., 2017",0.53,0.598,0.342,74,228,0.2159090909,55
13,"pnasnet_large
Liu et al., 2017",0.528,0.59,0.351,82.9,,,
14,"inception_resnet_v2
Szegedy et al., 2016",0.528,0.593,0.352,80.4,,,
15,"nasnet_large
Zoph et al., 2017",0.527,0.591,0.339,82.7,,,
16,"mobilenet_v2_0.75_224
Howard et al., 2017",0.527,0.59,0.377,69.8,,,
17,"vgg-19
Simonyan et al., 2014",0.525,0.566,0.338,71.1,329,0.642578125,83
18,"mobilenet_v2_1.4_224
Howard et al., 2017",0.525,0.6,0.348,75,,,
19,"inception_v4
Szegedy et al., 2016",0.524,0.575,0.371,80.2,,,
20,"mobilenet_v1_1.0_224
Howard et al., 2017",0.524,0.601,0.347,70.9,,,
21,"mobilenet_v2_1.3_224
Howard et al., 2017",0.523,0.595,0.356,74.4,,,
22,"inception_v3
Szegedy et al., 2015",0.523,0.587,0.335,78,,,
23,"mobilenet_v2_0.75_192
Howard et al., 2017",0.522,0.594,0.359,68.7,,,
24,"resnet-34
He et al., 2015",0.522,0.559,0.378,73.3,339,0.662109375,122
25,"mobilenet_v2_1.0_192
Howard et al., 2017",0.522,0.595,0.369,70.7,,,
26,"vgg-16
Simonyan et al., 2014",0.521,0.572,0.321,71.5,343,0.669921875,92
27,"mobilenet_v1_0.75_224
Howard et al., 2017",0.519,0.592,0.346,68.4,,,
28,"mobilenet_v1_0.75_192
Howard et al., 2017",0.517,0.592,0.34,67.2,,,
29,"mobilenet_v2_1.0_224
Howard et al., 2017",0.517,0.591,0.348,71.8,,,
30,"mobilenet_v1_1.0_160
Howard et al., 2017",0.517,0.592,0.327,68,,,
31,"mobilenet_v1_1.0_192
Howard et al., 2017",0.516,0.594,0.325,70,,,
32,"mobilenet_v2_0.5_224
Howard et al., 2017",0.514,0.588,0.332,65.4,,,
33,"mobilenet_v2_1.0_160
Howard et al., 2017",0.513,0.599,0.337,68.8,,,
34,"mobilenet_v2_0.5_192
Howard et al., 2017",0.51,0.586,0.329,63.9,,,
35,"mobilenet_v2_0.75_160
Howard et al., 2017",0.509,0.594,0.328,66.4,,,
36,"mobilenet_v2_0.35_224
Howard et al., 2017",0.507,0.58,0.314,60.3,,,
37,"mobilenet_v2_0.5_160
Howard et al., 2017",0.506,0.582,0.31,61,,,
38,"mobilenet_v1_0.5_224
Howard et al., 2017",0.505,0.585,0.326,63.3,,,
39,"mobilenet_v1_0.5_192
Howard et al., 2017",0.503,0.578,0.318,61.7,,,
40,"mobilenet_v1_1.0_128
Howard et al., 2017",0.502,0.575,0.308,65.2,,,
41,"mobilenet_v1_0.75_160
Howard et al., 2017",0.502,0.581,0.301,65.3,,,
42,"mobilenet_v2_1.0_128
Howard et al., 2017",0.501,0.591,0.31,65.3,,,
43,"mobilenet_v2_0.35_160
Howard et al., 2017",0.5,0.577,0.303,55.7,,,
44,"mobilenet_v2_0.35_192
Howard et al., 2017",0.499,0.579,0.29,58.2,,,
45,"mobilenet_v1_0.75_128
Howard et al., 2017",0.498,0.573,0.284,62.1,,,
46,"mobilenet_v2_1.0_96
Howard et al., 2017",0.496,0.578,0.297,60.3,,,
47,"mobilenet_v2_0.75_128
Howard et al., 2017",0.496,0.578,0.302,63.2,,,
48,"mobilenet_v1_0.5_160
Howard et al., 2017",0.495,0.576,0.289,59.1,,,
49,"mobilenet_v2_0.75_96
Howard et al., 2017",0.494,0.575,0.286,58.8,,,
50,"mobilenet_v2_0.5_128
Howard et al., 2017",0.489,0.574,0.287,57.7,,,
51,"alexnet
Krizhevsky et al., 2012",0.488,0.589,0.245,57.7,132,0.515625,47
52,"mobilenet_v1_0.5_128
Howard et al., 2017",0.479,0.558,0.256,56.3,,,
53,"mobilenet_v1_0.25_224
Howard et al., 2017",0.478,0.574,0.24,49.8,,,
54,"mobilenet_v2_0.5_96
Howard et al., 2017",0.476,0.555,0.262,51.2,,,
55,"mobilenet_v2_0.35_128
Howard et al., 2017",0.472,0.55,0.253,50.8,,,
56,"squeezenet1_1
Iandola et al., 2016",0.469,0.553,0.201,57.5,,,
57,"mobilenet_v2_0.35_96
Howard et al., 2017",0.465,0.54,0.244,45.5,,,
58,"mobilenet_v1_0.25_192
Howard et al., 2017",0.464,0.551,0.242,47.7,,,
59,"mobilenet_v1_0.25_160
Howard et al., 2017",0.459,0.544,0.228,45.5,,,
60,"mobilenet_v1_0.25_128
Howard et al., 2017",0.455,0.527,0.22,41.5,,,
61,"squeezenet1_0
Iandola et al., 2016",0.454,0.542,0.18,57.5,179,0.349609375,64
61,CORnet_z,,0.563,0.27,48,169,0.330078125,52
62,CORnet_r,,0.58,0.245,55,194,0.37890625,64
